,Champions,Classes,Release_date,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
0,Aatrox,['Juggernaut'],2013,0.7828315159555365,1.1436105638910423,-1.7198122616155247,2.2272724819064695,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,2.7118130253282025,-0.03495847673326528,-0.0555432940466976,1.2694263866657904,-0.36562797778722766,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.8045203848317407
1,Ahri,['Burst'],2011,-0.709836759948264,-0.002745763658801993,-1.9793772391932856,-0.39906117725243884,0.8484709388038658,-0.5980360586042294,-0.015638031797049826,0.7783572584458571,-1.009704817088914,-0.3072542756527691,0.44449618725579787,-0.4001524620639808,-1.37660996556929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
2,Akali,['Assassin'],2010,-1.2073928519161974,1.7167887276659644,1.394967469317608,1.5706890671167424,-0.9069096941502477,-1.8552367356800892,5.257686728996515,-1.9261558684297333,0.538852672793369,0.14560581949437637,-0.7682420804812442,0.7485447646602973,-1.0653115711886925,0.1144024647478906,3.6677111986075612,0.9701351175259433,1.1460282603712304,-1.0640932292422907
3,Akshan,"['Marksman', 'Assassin']",2021,0.28527542398760297,0.3411611346061513,-1.330464795248883,-0.07076946985757505,0.3009210165979956,0.15628434764128646,0.00947303849244325,0.44029311758640804,-1.1817667604091677,-0.3072542756527691,-0.4016002786072547,1.6675025460397197,-0.5983639796177959,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.8827031038368343
4,Alistar,['Vanguard'],2009,1.65355467689942,1.8314243604209488,1.1354024917398469,1.2423973597218787,0.3009210165979956,0.15628434764128646,0.047139643926683086,0.7783572584458571,0.538852672793369,0.8248959622150952,-0.7682420804812442,-0.48630475406830187,2.67026916137848,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.7157102559905917,-1.0640932292422907
5,Amumu,['Vanguard'],2009,1.65355467689942,-1.1491020912086463,1.394967469317608,1.2423973597218787,-0.2224722913929098,0.15628434764128646,-0.09097124266552928,-0.06680309370276484,-1.009704817088914,0.9003726447396193,2.3623148432120473,-0.4231264065984664,0.024232809143399564,-1.2296827743504408,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
6,Anivia,['Battlemage'],2009,-1.704948943884131,-1.3783733567186152,-0.4219873737267194,-0.7273528846473019,1.4684907036546306,0.4077244830564584,-0.015638031797049826,0.7783572584458571,-1.3538287037294214,-0.005347545554671658,0.16246403196811365,-0.9974750199606057,-1.37660996556929,0.49842681877598555,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.4018487926579342
7,Annie,['Burst'],2009,-1.4561708979001642,-0.23201702916877084,-0.4219873737267194,-0.7273528846473019,0.8484709388038658,-0.5980360586042294,-0.015638031797049826,0.7783572584458571,-1.5258906470496751,-0.8355910533244393,-1.1912903134127706,-1.3650581325123745,-1.6879083599498879,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.531635214863209
8,Aphelios,['Marksman'],2019,-0.9586148059322307,-0.23201702916877084,-1.5900297728266441,-0.7273528846473019,0.28481660712135237,0.25686040180735525,-0.20397105896824858,-0.5738993049919381,-0.6655809304484067,-1.3639278309961094,-0.3451938475497179,-0.5150221847364087,-0.5983639796177959,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
9,Ashe,['Marksman'],2009,0.5340534699715698,-0.34665266192375527,-1.4602472840377636,-0.7273528846473019,-0.2627333150845179,-0.09515578777388549,-0.14119338324451566,0.27126104715668387,0.022666842832608027,-0.3827309581772931,0.16246403196811365,0.8978754041344533,-0.5983639796177959,-0.07760971226615772,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.4018487926579342
10,Aurelion Sol,['Battlemage'],2016,0.03649737800363625,-1.607644622228584,-0.4219873737267194,-0.7273528846473019,1.7503178694958874,0.15628434764128646,-0.015638031797049826,0.6093251880161326,-0.6655809304484067,-0.005347545554671658,-0.7682420804812442,-1.2042405207709757,-1.2209607683789914,-1.2296827743504408,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.142275948247384
11,Azir,['Specialist'],2014,-1.704948943884131,1.7167887276659644,-0.6815523513044804,0.5858139449321518,0.059354874448346945,0.15628434764128646,-0.015638031797049826,0.7783572584458571,-1.1817667604091677,0.4475125495924738,-0.7682420804812442,3.9648969994882757,-1.2209607683789914,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.0124895260421092
12,Bard,['Catcher'],2015,0.28527542398760297,-0.11738139641378642,-0.4219873737267194,-0.7273528846473019,0.3009210165979956,0.6591646184716304,-0.2667487346919815,-0.40486723456221374,-1.1817667604091677,-0.3072542756527691,0.16246403196811365,-0.6298919074088367,0.6468295979045949,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.8827031038368343
13,Bel'Veth,['Skirmisher'],2022,-0.2122806679803305,-0.5759239274337241,-0.16242239614895837,-0.39906117725243884,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,-2.5715547513884975,5.577481413491644,-2.927286360857393,0.3355312035239973,0.1144024647478906,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
14,Blitzcrank,['Catcher'],2009,0.7828315159555365,0.5704324001161202,0.6162725365843248,0.5858139449321518,-0.367411976682699,0.15628434764128646,0.047139643926683086,0.7783572584458571,0.538852672793369,0.4475125495924738,-0.7682420804812442,-1.6292584946589588,1.1137771894754915,0.1144024647478906,0.7286144127752069,0.9701351175259433,-1.3362897614445324,-1.0640932292422907
15,Brand,['Burst'],2011,-1.2073928519161974,0.11188986909618244,-0.4219873737267194,-0.7273528846473019,1.2591333804582685,-0.799188166936367,0.3170836495387347,0.10222897672695933,-0.3214570438078993,-0.3072542756527691,0.8111379891297873,-0.6298919074088367,-0.442714782427497,-0.845658420322346,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.142275948247384
16,Braum,['Warden'],2014,-0.2122806679803305,0.9143392983810734,1.1354024917398469,2.2272724819064695,-0.01311496819654765,0.4077244830564584,-0.14119338324451566,0.7783572584458571,-0.6655809304484067,-0.005347545554671658,-0.23238098543464422,1.0931539326775805,2.67026916137848,1.074463349818127,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
17,Briar,['Diver'],2023,-0.709836759948264,-0.4612882946787397,-3.277202127082091,-4.338561665990801,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,-0.3072542756527691,-0.23238098543464422,-0.6298919074088367,0.024232809143399564,-0.845658420322346,0.7286144127752069,0.9701351175259433,0.5254487549172897,-1.0640932292422907
18,Caitlyn,['Marksman'],2011,-0.9586148059322307,0.3411611346061513,-1.4602472840377636,-0.7273528846473019,0.019093850756738834,0.15628434764128646,-0.09097124266552928,0.44029311758640804,0.1947287861528617,0.9003726447396193,0.8111379891297873,1.6675025460397197,-0.442714782427497,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.6614216370684842
19,Camille,['Diver'],2016,1.28038760792347,-0.5759239274337241,1.1354024917398469,0.9141056523270156,0.21234676447645776,0.7597406726376992,0.0031952709200700927,0.6093251880161326,1.5712243327148911,0.9003726447396193,-0.23238098543464422,-0.0555432940466976,0.8024787950948938,0.6904389957900322,0.7286144127752069,0.9701351175259433,0.5254487549172897,-1.0640932292422907
20,Cassiopeia,['Battlemage'],2010,0.28527542398760297,-0.002745763658801993,-0.4219873737267194,-1.0556445920421658,0.3009210165979956,1.1620448893019744,-0.015638031797049826,0.7783572584458571,-1.009704817088914,-0.3072542756527691,-0.14777133884833896,-1.2042405207709757,-1.8435575571401868,0.1144024647478906,0.7286144127752069,-1.007235484103424,-0.9639420581721679,1.142275948247384
21,Cho'Gath,['Specialist'],2009,0.6335646883651564,-1.1491020912086463,1.394967469317608,1.2423973597218787,-0.34325536246773414,1.1620448893019744,-0.11608231295502247,-0.40486723456221374,1.7432862760351449,1.504186104935814,-0.7682420804812442,-1.2731623543744324,1.2694263866657904,0.6904389957900322,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
22,Corki,['Marksman'],2009,-0.2122806679803305,-0.11738139641378642,-0.4219873737267194,-0.7273528846473019,0.3009210165979956,0.8603167268037679,-0.09097124266552928,-0.06680309370276484,0.36679072947311536,-1.062021100898012,-0.4016002786072547,-0.2852827393915534,-0.28706558523719816,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
23,Darius,['Juggernaut'],2012,0.8325871251523298,1.1436105638910423,1.91409742447313,1.8989807745116056,-0.39962079563598546,1.0614688351359056,-0.19141552382350202,-0.7429313754216627,0.8829765594338764,2.7118130253282025,-0.7682420804812442,-1.7785891341331148,1.4250755838560893,1.074463349818127,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
24,Diana,"['Assassin', 'Diver']",2012,0.5340534699715698,0.5704324001161202,0.09714258142880267,1.2423973597218787,0.5022261350560361,-0.5980360586042294,-0.015638031797049826,0.7783572584458571,-0.3214570438078993,-0.3072542756527691,-0.7682420804812442,-0.34271760072776714,0.1798820063336984,-0.6536462433082993,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.9343068070370156
25,Dr. Mundo,['Juggernaut'],2009,-0.13764725418514048,-0.11738139641378642,0.3567075590065637,-1.0556445920421658,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.36679072947311536,-1.062021100898012,0.5009026183133347,0.8634144873327247,0.3355312035239973,-1.8057193053925824,-1.0348436587242056,1.6292586514023992,1.1460282603712304,-1.0640932292422907
26,Draven,['Marksman'],2012,1.4047766309154532,-0.002745763658801993,-1.330464795248883,0.25752223753728803,0.38949526871953344,0.10599632055825207,-0.009360264224676446,0.27126104715668387,0.538852672793369,0.5984659146415225,0.7547315580722505,0.17419615129815824,-0.13141638804689929,-0.26962188928020436,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
27,Ekko,['Assassin'],2015,0.9072205389475199,-0.5759239274337241,1.394967469317608,1.5706890671167424,-0.2627333150845179,1.6649251601323183,-0.14119338324451566,0.7783572584458571,-0.14939510048764565,-0.3072542756527691,1.008560497831163,0.8634144873327247,0.3355312035239973,-0.845658420322346,0.7286144127752069,0.9701351175259433,0.5254487549172897,-1.0640932292422907
28,Elise,['Diver'],2012,0.7828315159555365,0.5704324001161202,-0.4219873737267194,-0.39906117725243884,0.09156369340163342,0.6591646184716304,-0.2667487346919815,0.7783572584458571,-0.6655809304484067,-0.3072542756527691,-0.7682420804812442,-0.9170662140899062,0.024232809143399564,1.074463349818127,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
29,Evelynn,['Assassin'],2009,0.5838090791683631,-0.6905595601887086,1.1354024917398469,0.5858139449321518,0.019093850756738834,0.25686040180735525,-0.0018269431378286566,0.10222897672695933,0.36679072947311536,-0.3072542756527691,0.41629297172702945,-0.5150221847364087,1.1137771894754915,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
30,Ezreal,['Marksman'],2010,-0.46105871396429726,-0.23201702916877084,-1.2006823064600025,-0.07076946985757505,0.5022261350560361,1.6649251601323183,0.047139643926683086,1.4544855401647545,0.538852672793369,-1.062021100898012,-0.7682420804812442,-0.0555432940466976,-0.9096623739983936,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
31,Fiddlesticks,['Specialist'],2009,0.7828315159555365,0.22652550185116688,-0.4219873737267194,-0.39906117725243884,1.5087517273462387,-0.44717197735512626,-0.015638031797049826,0.7783572584458571,-0.6655809304484067,-0.8355910533244393,-0.7682420804812442,-0.5035352124691662,0.6468295979045949,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.7788739660726142
32,Fiora,['Skirmisher'],2012,0.03649737800363625,-0.5759239274337241,1.1354024917398469,-0.7273528846473019,-0.10168922031808549,1.1620448893019744,-0.015638031797049826,0.44029311758640804,1.5712243327148911,0.14560581949437637,1.0649669288887,0.7485447646602973,0.49118040071429614,0.1144024647478906,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.9343068070370156
33,Fizz,['Assassin'],2011,0.5340534699715698,0.22652550185116688,0.8758375141620858,0.25752223753728803,0.03519826023338208,0.7597406726376992,-0.2667487346919815,0.7783572584458571,-0.14939510048764565,-0.3072542756527691,0.16246403196811365,0.6336750419878694,-1.2209607683789914,-0.07760971226615772,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.8045203848317407
34,Galio,['Warden'],2010,0.33503103318439637,2.5192381569508555,0.8758375141620858,0.9141056523270156,1.5087517273462387,0.15628434764128646,0.17269499537414892,0.44029311758640804,0.022666842832608027,0.4475125495924738,-0.7682420804812442,-1.2042405207709757,-0.9096623739983936,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.9343068070370156
35,Gangplank,['Specialist'],2009,-0.46105871396429726,1.1436105638910423,-0.16242239614895837,-0.39906117725243884,-0.2627333150845179,1.1620448893019744,-0.07841570752078274,0.44029311758640804,0.8829765594338764,0.7494192796905712,0.16246403196811365,0.7485447646602973,0.1798820063336984,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
36,Garen,['Juggernaut'],2010,1.7779436998914036,-0.6905595601887086,0.8758375141620858,-1.0556445920421658,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,1.7432862760351449,1.9570462000829596,-0.7682420804812442,1.2654585166862222,1.2694263866657904,-0.845658420322346,0.7286144127752069,-0.348111950226968,0.5254487549172897,-0.8045203848317407
37,Gnar,['Specialist'],2014,-1.9537269898680978,-2.8686365825334126,-0.9411173288822415,3.8687310188807866,-1.7121301679824097,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,-0.3214570438078993,-0.3072542756527691,-0.7682420804812442,3.9648969994882757,0.3355312035239973,-1.8057193053925824,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.36355741501573424
38,Gragas,['Vanguard'],2010,1.28038760792347,1.2582461966460268,-0.4219873737267194,-1.0556445920421658,0.7035312535140766,0.5083005372225272,-0.2667487346919815,0.7783572584458571,0.8829765594338764,0.4475125495924738,0.6419186959571768,-0.5724570460726229,1.2694263866657904,0.6904389957900322,0.7286144127752069,0.9701351175259433,-0.7157102559905917,-1.0640932292422907
39,Graves,['Specialist'],2011,0.16088640099561963,0.22652550185116688,0.8758375141620858,0.25752223753728803,0.09961589813995506,0.15628434764128646,-0.015638031797049826,0.44029311758640804,1.5712243327148911,1.2022793748377167,-4.9987244097965045,0.05932642862573032,0.49118040071429614,-0.07760971226615772,0.7286144127752069,0.9701351175259433,0.5254487549172897,0.4933438372210092
40,Gwen,['Skirmisher'],2021,0.03649737800363625,1.2582461966460268,1.394967469317608,1.5706890671167424,0.13987692183156317,0.15628434764128646,-0.07841570752078274,0.44029311758640804,0.7109146161136227,-0.3072542756527691,1.0649669288887,-0.34271760072776714,1.4250755838560893,1.074463349818127,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.9343068070370156
41,Hecarim,['Diver'],2012,0.16088640099561963,-0.5759239274337241,0.3567075590065637,0.5858139449321518,-0.2627333150845179,0.15628434764128646,-0.14119338324451566,0.7783572584458571,1.2271004460743837,0.7494192796905712,0.5009026183133347,-0.0555432940466976,0.3355312035239973,1.5544937923532454,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.8045203848317407
42,Heimerdinger,['Specialist'],2009,-1.5059265070969576,-0.34665266192375527,0.3567075590065637,-0.7273528846473019,0.5827481824392523,-0.8494761940194013,-0.015638031797049826,0.7783572584458571,-0.493518987128153,-0.7601143707999145,0.16246403196811365,-1.3650581325123745,-1.6879083599498879,-0.845658420322346,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.142275948247384
43,Hwei,['Artillery'],2023,-0.9586148059322307,0.5704324001161202,-0.4219873737267194,-0.7273528846473019,1.3477076325798063,-0.34659592318905746,-0.07841570752078274,0.6093251880161326,-0.8376428737686603,0.14560581949437637,1.0649669288887,-0.0555432940466976,-1.37660996556929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
44,Illaoi,['Juggernaut'],2015,0.9320983435459166,1.2582461966460268,1.6545324468953688,0.9141056523270156,0.3009210165979956,1.1620448893019744,-0.07841570752078274,0.6093251880161326,1.5712243327148911,2.7118130253282025,-0.7682420804812442,-0.0555432940466976,0.8024787950948938,0.6904389957900322,0.7286144127752069,0.9701351175259433,1.766607765825171,-1.0640932292422907
45,Irelia,['Diver'],2010,-0.709836759948264,2.2899668914408866,1.1354024917398469,1.2423973597218787,0.3009210165979956,0.6591646184716304,-0.015638031797049826,0.7783572584458571,1.05503850275413,1.2022793748377167,0.10605760091057682,-0.0555432940466976,0.9581279922851927,0.1144024647478906,-0.4470243015577347,0.9701351175259433,-0.09513075053665097,-0.6747339626264657
46,Ivern,['Catcher'],2016,0.28527542398760297,-0.5759239274337241,0.3567075590065637,1.2423973597218787,1.1061414904301576,1.1620448893019744,-0.2667487346919815,0.6093251880161326,-1.5258906470496751,-0.3072542756527691,-0.23238098543464422,0.9782842100051526,-0.442714782427497,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.7529166816315592
47,Janna,['Enchanter'],2009,-1.2073928519161974,-1.607644622228584,-0.4219873737267194,-0.7273528846473019,0.3814430639812118,0.6591646184716304,0.4238056982690806,-0.5738993049919381,-2.0420764770104363,-1.062021100898012,-0.7682420804812442,0.5188053193154415,-0.28706558523719816,-0.26962188928020436,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
48,Jarvan IV,['Diver'],2011,0.5340534699715698,-0.002745763658801993,0.8758375141620858,0.25752223753728803,-0.10168922031808549,0.9106047538868024,-0.20397105896824858,-0.40486723456221374,0.8829765594338764,-0.3072542756527691,0.16246403196811365,-0.0555432940466976,0.9581279922851927,1.074463349818127,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
49,Jax,['Skirmisher'],2009,1.1559985849314867,-0.4612882946787397,1.1354024917398469,-0.7273528846473019,0.21234676447645776,0.7597406726376992,-0.0658601723760362,0.44029311758640804,1.5712243327148911,1.5796627874603382,-0.4016002786072547,0.9782842100051526,0.9581279922851927,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.766607765825171,-1.0640932292422907
50,Jayce,['Artillery'],2012,-0.709836759948264,0.5704324001161202,-0.16242239614895837,-0.39906117725243884,0.5022261350560361,0.4077244830564584,-0.2667487346919815,0.7783572584458571,0.022666842832608027,1.5796627874603382,0.16246403196811365,0.5188053193154415,-1.2209607683789914,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,-1.0640932292422907
51,Jhin,"['Marksman', 'Catcher']",2016,0.9072205389475199,0.3411611346061513,-1.330464795248883,-0.7273528846473019,-0.10168922031808549,0.6591646184716304,-0.2667487346919815,0.7783572584458571,0.022666842832608027,2.258952930181057,-0.7682420804812442,0.5188053193154415,-0.9096623739983936,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
52,Jinx,['Marksman'],2013,0.28527542398760297,0.11188986909618244,-1.330464795248883,-1.0556445920421658,-0.42377740985095036,0.6591646184716304,-0.17885998867875538,1.4544855401647545,0.022666842832608027,-0.08082422807919634,-0.7682420804812442,-1.7785891341331148,-0.5983639796177959,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.0124895260421092
53,K'Sante,"['Warden', 'Skirmisher']",2022,0.16088640099561963,1.2582461966460268,1.6545324468953688,1.2423973597218787,0.059354874448346945,1.1620448893019744,-0.14119338324451566,1.4544855401647545,0.8829765594338764,0.4475125495924738,-0.7682420804812442,-0.0555432940466976,0.49118040071429614,1.074463349818127,-0.4470243015577347,1.1019598243012352,-0.7157102559905917,-0.8045203848317407
54,Kai'Sa,['Marksman'],2018,0.5340534699715698,-0.23201702916877084,-1.4602472840377636,-0.7273528846473019,0.26065999290638747,0.15628434764128646,0.00947303849244325,0.44029311758640804,0.022666842832608027,-0.9110677358489633,-0.23238098543464422,-0.8596313527536923,-0.7540131768080948,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.0124895260421092
