,Champions,Classes,Release_date,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
55,Kalista,['Marksman'],2014,-0.46105871396429726,1.1436105638910423,-1.2006823064600025,0.5858139449321518,-0.10168922031808549,0.4077244830564584,-0.22908212925774177,-0.5738993049919381,0.36679072947311536,0.07012913696985236,1.1777797910037737,2.241851159401859,-0.9096623739983936,1.074463349818127,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.0124895260421092
56,Karma,"['Burst', 'Enchanter']",2011,0.28527542398760297,0.5704324001161202,-0.4219873737267194,-0.7273528846473019,0.4941739303177145,0.6591646184716304,0.6121387254402794,-0.2358351641324894,-1.3538287037294214,0.14560581949437637,-0.7682420804812442,-0.2852827393915534,-0.28706558523719816,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.0124895260421092
57,Karthus,['Battlemage'],2009,0.03649737800363625,0.6850680328711046,0.09714258142880267,-0.7273528846473019,1.2430289709816253,-0.29630789610602304,-0.015638031797049826,0.7783572584458571,-2.21413842033069,0.07012913696985236,-0.7682420804812442,-0.5035352124691662,-1.37660996556929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.6231302594262842
58,Kassadin,['Assassin'],2009,0.6833202975619498,1.7167887276659644,-0.16242239614895837,-1.0556445920421658,0.7035312535140766,2.519821620543903,-0.2667487346919815,0.7783572584458571,0.022666842832608027,1.051326009788668,-0.3451938475497179,1.3228933780224363,-1.6879083599498879,-1.2296827743504408,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,-0.9343068070370156
59,Katarina,['Assassin'],2009,1.3301432171202634,0.4557967673611357,0.6162725365843248,0.25752223753728803,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,-0.14939510048764565,-0.005347545554671658,0.16246403196811365,0.2201440403671294,-0.28706558523719816,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
60,Kayle,['Specialist'],2009,1.28038760792347,-1.3783733567186152,-0.6815523513044804,-1.0556445920421658,0.13987692183156317,0.6591646184716304,-0.015638031797049826,0.7783572584458571,-1.5258906470496751,-1.062021100898012,-0.7682420804812442,-1.2042405207709757,-0.5983639796177959,-0.845658420322346,-5.149579158889501,-1.007235484103424,-0.09513075053665097,-0.8045203848317407
61,Kayn,['Skirmisher'],2017,0.9072205389475199,0.5704324001161202,0.8758375141620858,0.5858139449321518,0.7840533008972929,0.6591646184716304,0.4238056982690806,1.28545346973503,1.5712243327148911,0.14560581949437637,0.4726994027845663,0.17419615129815824,1.2694263866657904,-0.26962188928020436,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
62,Kennen,['Specialist'],2010,-0.18740286338193382,-0.6905595601887086,-0.4219873737267194,-0.07076946985757505,-0.9069096941502477,-1.8552367356800892,5.257686728996515,-1.9261558684297333,-1.8700145336901823,0.8248959622150952,-0.7682420804812442,0.9782842100051526,-0.13141638804689929,0.5944329072830089,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.142275948247384
63,Kha'Zix,['Assassin'],2012,0.6086868837667597,-0.5759239274337241,0.6162725365843248,0.5858139449321518,0.1157203076165983,0.15628434764128646,-0.06711572589051083,-0.2358351641324894,0.1947287861528617,-0.15630091060372037,0.44449618725579787,0.17419615129815824,0.9581279922851927,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.766607765825171,-1.0640932292422907
64,Kindred,['Marksman'],2015,-0.2122806679803305,-0.002745763658801993,0.3567075590065637,-0.7273528846473019,-0.10168922031808549,-0.09515578777388549,-0.14119338324451566,-0.5738993049919381,1.05503850275413,0.07012913696985236,-0.7682420804812442,1.0931539326775805,-0.13141638804689929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,0.8827031038368343
65,Kled,['Skirmisher'],2016,-5.1878415876596655,-2.2954584187584905,-0.16242239614895837,0.5858139449321518,-1.7121301679824097,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,1.05503850275413,0.4475125495924738,-0.7682420804812442,1.0931539326775805,0.8024787950948938,1.074463349818127,-1.6226630158906763,0.9701351175259433,-6.300925805076058,-0.4151611182159157
66,Kog'Maw,['Marksman'],2010,0.40966444697958637,-0.5759239274337241,-1.330464795248883,-0.7273528846473019,0.09961589813995506,0.15628434764128646,0.07852848178854954,0.44029311758640804,0.36679072947311536,-0.15630091060372037,0.3598865406694926,0.11676128996194403,-0.9096623739983936,-0.36562797778722766,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.8827031038368343
67,LeBlanc,['Burst'],2010,-0.5108143231610905,0.799703665626089,0.6162725365843248,-0.7273528846473019,0.7035312535140766,-0.5980360586042294,-0.015638031797049826,0.7783572584458571,-0.6655809304484067,-1.5148811960451574,0.16246403196811365,-0.2278478780553392,-1.2209607683789914,0.1144024647478906,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.0124895260421092
68,Lee Sin,['Diver'],2011,0.6584424929635531,0.11188986909618244,0.6162725365843248,0.25752223753728803,-0.9069096941502477,-1.8552367356800892,5.257686728996515,-1.9261558684297333,1.2271004460743837,0.7494192796905712,-0.03495847673326528,0.5188053193154415,0.9581279922851927,0.49842681877598555,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
69,Leona,['Vanguard'],2011,0.6833202975619498,-0.34665266192375527,1.1354024917398469,1.2423973597218787,-0.08558481084144225,0.15628434764128646,-0.2667487346919815,0.7783572584458571,0.1947287861528617,-0.3072542756527691,-0.7682420804812442,0.40393559664301354,2.67026916137848,0.3064146417619372,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
70,Lillia,['Skirmisher'],2020,-0.33666969097231386,0.11188986909618244,-1.9793772391932856,-0.7273528846473019,0.7840533008972929,0.6591646184716304,0.4238056982690806,1.28545346973503,0.36679072947311536,-0.15630091060372037,-0.7682420804812442,0.17419615129815824,-1.2209607683789914,1.074463349818127,0.7286144127752069,-0.348111950226968,-0.7157102559905917,-0.025801851600090728
71,Lissandra,['Burst'],2013,0.03649737800363625,0.6850680328711046,0.3567075590065637,-0.7273528846473019,1.3074466088881982,-0.34659592318905746,-0.015638031797049826,-0.5738993049919381,-0.6655809304484067,-0.7601143707999145,0.10605760091057682,-1.2042405207709757,-1.2209607683789914,0.49842681877598555,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
72,Lucian,['Marksman'],2013,0.5589312745699664,-0.4612882946787397,-1.330464795248883,-0.07076946985757505,0.059354874448346945,0.3071484288903896,-0.14119338324451566,0.7783572584458571,0.1947287861528617,-0.4582076407018178,-0.4016002786072547,0.8634144873327247,-0.28706558523719816,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.8827031038368343
73,Lulu,['Enchanter'],2012,-0.5854477369562806,-1.3783733567186152,-0.16242239614895837,-0.39906117725243884,0.3009210165979956,0.9106047538868024,0.36102802254534766,0.10222897672695933,-2.0420764770104363,-0.9110677358489633,-0.7682420804812442,-0.34271760072776714,-0.5983639796177959,0.49842681877598555,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
74,Lux,"['Burst', 'Artillery']",2010,-0.9586148059322307,-0.5759239274337241,-0.4219873737267194,-0.7273528846473019,1.3477076325798063,-0.673468099228781,-0.14119338324451566,0.7783572584458571,-0.8376428737686603,0.14560581949437637,0.4726994027845663,0.5188053193154415,-1.37660996556929,1.074463349818127,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
75,Malphite,['Vanguard'],2009,0.6335646883651564,-0.002745763658801993,0.3567075590065637,-0.7273528846473019,-0.2627333150845179,1.1620448893019744,-0.10352677781027593,-0.06680309370276484,0.538852672793369,1.2022793748377167,2.3623148432120473,0.9782842100051526,1.1137771894754915,0.5944329072830089,-1.6226630158906763,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
76,Malzahar,['Battlemage'],2010,-0.9586148059322307,-0.34665266192375527,-0.16242239614895837,-0.39906117725243884,0.5022261350560361,-0.44717197735512626,-0.015638031797049826,0.7783572584458571,-0.6655809304484067,-0.3072542756527691,-0.7682420804812442,-1.2042405207709757,-1.8435575571401868,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.8827031038368343
77,Maokai,['Vanguard'],2011,0.40966444697958637,0.5704324001161202,-0.6815523513044804,0.5858139449321518,0.5022261350560361,0.3071484288903896,-0.2667487346919815,0.10222897672695933,0.8829765594338764,0.14560581949437637,4.167320637053226,-0.48630475406830187,0.8024787950948938,1.074463349818127,0.7286144127752069,0.9701351175259433,-0.7157102559905917,-1.0640932292422907
78,Master Yi,['Skirmisher'],2009,1.2555098033250733,-0.4612882946787397,0.6162725365843248,-0.07076946985757505,-0.49624725249584495,0.25686040180735525,-0.1098045453826492,-0.40486723456221374,1.05503850275413,-1.5148811960451574,0.7547315580722505,-0.6298919074088367,0.49118040071429614,-0.845658420322346,0.7286144127752069,0.9701351175259433,2.3871872712791116,-0.8045203848317407
79,Milio,['Enchanter'],2023,-1.4561708979001642,-1.836915887738553,-0.6815523513044804,-1.0556445920421658,0.4217040876728199,0.3071484288903896,0.4238056982690806,-0.5738993049919381,-1.8700145336901823,-0.005347545554671658,-0.7682420804812442,0.5188053193154415,-0.5983639796177959,-0.07760971226615772,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.0124895260421092
80,Miss Fortune,['Marksman'],2010,0.5340534699715698,-0.11738139641378642,-1.330464795248883,-0.07076946985757505,-0.10168922031808549,0.15628434764128646,-0.015638031797049826,0.7783572584458571,-1.1817667604091677,-1.2129744659470607,0.10605760091057682,0.5188053193154415,-0.28706558523719816,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
81,Mordekaiser,['Juggernaut'],2010,0.6584424929635531,-0.002745763658801993,-0.6815523513044804,0.5858139449321518,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.36679072947311536,1.2022793748377167,-0.7682420804812442,-1.7785891341331148,1.1137771894754915,-0.845658420322346,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.8045203848317407
82,Morgana,['Catcher'],2009,0.28527542398760297,-0.002745763658801993,-0.4219873737267194,-1.7122280068318925,0.22039896921477936,1.1620448893019744,0.36102802254534766,-0.5738993049919381,-0.493518987128153,0.4475125495924738,-0.7682420804812442,-1.1697796039692474,-0.7540131768080948,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.6231302594262842
83,Naafiri,['Assassin'],2023,0.40966444697958637,1.8314243604209488,1.394967469317608,1.5706890671167424,0.7035312535140766,0.9106047538868024,-0.07841570752078274,1.4544855401647545,-0.6655809304484067,-1.665834561094206,0.30348010961195576,-0.5150221847364087,0.024232809143399564,0.1144024647478906,0.7286144127752069,0.9701351175259433,0.5254487549172897,-1.0640932292422907
84,Nami,['Enchanter'],2012,-1.4561708979001642,-1.836915887738553,-0.4219873737267194,-0.7273528846473019,0.4217040876728199,0.3071484288903896,0.4238056982690806,-0.5738993049919381,-1.3538287037294214,-0.15630091060372037,-0.23238098543464422,0.07081340089297286,-0.13141638804689929,1.074463349818127,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.142275948247384
85,Nasus,['Juggernaut'],2009,0.31015322858599964,-0.002745763658801993,1.394967469317608,1.5706890671167424,0.10766810287827668,1.262620943468043,-0.08469347509315601,-0.2358351641324894,1.3991623893946374,0.4475125495924738,-0.4016002786072547,1.070179988143095,0.6468295979045949,0.1144024647478906,0.7286144127752069,0.9701351175259433,1.766607765825171,-1.0640932292422907
86,Nautilus,['Vanguard'],2012,0.6833202975619498,-0.4612882946787397,1.1354024917398469,-0.7273528846473019,0.7035312535140766,0.5083005372225272,0.065972946643803,-0.2358351641324894,0.36679072947311536,0.14560581949437637,1.5162183773489948,-1.7785891341331148,1.4250755838560893,0.5944329072830089,0.7286144127752069,0.9701351175259433,-1.3362897614445324,-0.8045203848317407
87,Neeko,"['Burst', 'Catcher']",2018,-0.2122806679803305,-0.002745763658801993,0.6162725365843248,0.5858139449321518,1.1061414904301576,-0.34659592318905746,-0.14119338324451566,0.44029311758640804,-1.8700145336901823,-1.062021100898012,-0.7682420804812442,1.0931539326775805,-1.37660996556929,1.074463349818127,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.142275948247384
88,Nidalee,['Specialist'],2009,-0.2122806679803305,0.5704324001161202,-0.16242239614895837,-0.39906117725243884,-0.14195024400969358,0.4077244830564584,-0.2667487346919815,0.7783572584458571,-0.14939510048764565,0.4475125495924738,-0.4016002786072547,0.7715187091947829,0.3355312035239973,0.6904389957900322,-0.4470243015577347,-0.6117613637775506,-0.09513075053665097,1.0124895260421092
89,Nilah,['Skirmisher'],2022,-1.2073928519161974,-0.34665266192375527,-1.2006823064600025,1.5706890671167424,0.3009210165979956,-0.09515578777388549,0.00947303849244325,0.44029311758640804,-0.14939510048764565,-1.816787926143255,1.2623894375900788,0.5188053193154415,-0.442714782427497,-0.845658420322346,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.5449475404211906
90,Nocturne,['Assassin'],2011,0.9072205389475199,0.5704324001161202,0.3567075590065637,0.5858139449321518,-0.302994338776126,-0.09515578777388549,-0.14119338324451566,-0.40486723456221374,0.538852672793369,-0.9110677358489633,1.939266610280521,0.17419615129815824,1.2694263866657904,0.1144024647478906,0.7286144127752069,-0.348111950226968,1.1460282603712304,-1.0640932292422907
91,Nunu & Willump,['Vanguard'],2009,-0.2122806679803305,-1.607644622228584,-0.6815523513044804,0.9141056523270156,-0.2627333150845179,0.25686040180735525,-0.14119338324451566,-0.2358351641324894,0.36679072947311536,-0.3072542756527691,-0.7682420804812442,-0.34271760072776714,-0.13141638804689929,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
92,Olaf,['Diver'],2010,0.6584424929635531,1.7167887276659644,0.09714258142880267,-0.39906117725243884,0.027146055495060457,0.6591646184716304,-0.07841570752078274,0.10222897672695933,1.5712243327148911,2.258952930181057,1.1777797910037737,0.17419615129815824,0.8024787950948938,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.766607765825171,-1.0640932292422907
93,Orianna,['Burst'],2011,-0.8342257829402474,0.6850680328711046,0.3567075590065637,-0.7273528846473019,0.8484709388038658,-0.5980360586042294,-0.015638031797049826,0.7783572584458571,-3.2465100802522118,-0.9110677358489633,0.16246403196811365,1.0931539326775805,-1.532259162759589,-0.845658420322346,-2.798301730223618,-1.007235484103424,-1.3362897614445324,1.0124895260421092
94,Ornn,['Vanguard'],2017,1.0316095619395032,0.5704324001161202,1.394967469317608,1.5706890671167424,0.228451173953101,1.4134850247171462,-0.015638031797049826,0.10222897672695933,1.7432862760351449,0.4475125495924738,-0.7682420804812442,-0.6298919074088367,0.49118040071429614,1.074463349818127,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.8045203848317407
95,Pantheon,['Diver'],2010,0.7828315159555365,0.5704324001161202,-0.16242239614895837,-0.07076946985757505,0.03519826023338208,-0.29630789610602304,-0.09724901023790267,-0.40486723456221374,0.8829765594338764,0.14560581949437637,0.16246403196811365,0.46137045797922777,1.580724781046388,0.5944329072830089,-1.6226630158906763,0.9701351175259433,1.1460282603712304,-0.8045203848317407
96,Poppy,['Warden'],2010,-0.2122806679803305,-0.002745763658801993,0.8758375141620858,0.9141056523270156,-0.2627333150845179,0.15628434764128646,-0.14119338324451566,0.44029311758640804,0.8829765594338764,1.2022793748377167,-0.7682420804812442,-0.0555432940466976,1.2694263866657904,0.1144024647478906,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
97,Pyke,"['Assassin', 'Catcher']",2018,1.28038760792347,0.6850680328711046,0.3567075590065637,-1.0556445920421658,0.824314324588901,0.6591646184716304,-0.015638031797049826,1.4544855401647545,0.538852672793369,-1.816787926143255,0.41629297172702945,-0.0555432940466976,2.67026916137848,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.7157102559905917,-0.9343068070370156
98,Qiyana,['Assassin'],2019,-0.709836759948264,2.2899668914408866,-0.16242239614895837,1.5706890671167424,0.5022261350560361,1.1620448893019744,-0.015638031797049826,0.44029311758640804,1.2271004460743837,-0.15630091060372037,1.008560497831163,-0.5150221847364087,-0.28706558523719816,0.1144024647478906,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.9343068070370156
99,Quinn,['Specialist'],2013,-1.331781874908181,0.3411611346061513,-0.4219873737267194,-0.7273528846473019,-0.35130756720605577,-0.09515578777388549,-0.14119338324451566,-0.5738993049919381,0.022666842832608027,-0.7601143707999145,0.44449618725579787,0.6336750419878694,-0.28706558523719816,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.0124895260421092
100,Rakan,['Catcher'],2017,-0.2122806679803305,-0.5759239274337241,-0.6815523513044804,-1.0556445920421658,0.019093850756738834,0.6591646184716304,0.07852848178854954,-0.2358351641324894,0.538852672793369,0.4475125495924738,-0.48620992519356,0.5188053193154415,0.024232809143399564,0.49842681877598555,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-0.15558827380536572
101,Rammus,['Vanguard'],2009,1.4047766309154532,-1.1491020912086463,0.8758375141620858,-0.7273528846473019,-0.021167172934869274,-0.19573184193995427,-0.03447133451416975,-0.2358351641324894,-0.6655809304484067,-0.6846376882753905,0.10605760091057682,-0.382922003663117,1.580724781046388,1.6504998808602687,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
102,Rek'Sai,['Diver'],2014,-0.46105871396429726,-0.5759239274337241,-1.9793772391932856,-1.0556445920421658,-1.7121301679824097,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,-0.14939510048764565,-0.3072542756527691,0.41629297172702945,-0.6298919074088367,0.9581279922851927,0.5944329072830089,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
103,Rell,['Vanguard'],2020,-0.2122806679803305,-0.002745763658801993,0.6162725365843248,1.2423973597218787,0.3009210165979956,0.4077244830564584,-0.2667487346919815,-0.7429313754216627,-0.6655809304484067,-0.3072542756527691,-0.7682420804812442,-1.2042405207709757,0.9581279922851927,-0.845658420322346,-0.4470243015577347,0.4428362904247793,-0.7157102559905917,-0.8045203848317407
104,Renata Glasc,['Enchanter'],2022,-1.8293379668761143,-1.1491020912086463,-0.4219873737267194,-0.7273528846473019,0.3009210165979956,0.6591646184716304,0.4238056982690806,-0.2358351641324894,-1.6979525903699288,-0.3072542756527691,-0.7682420804812442,-0.5035352124691662,-0.442714782427497,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.142275948247384
105,Renekton,['Diver'],2011,1.0316095619395032,0.799703665626089,0.8758375141620858,0.5858139449321518,-1.7121301679824097,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,1.7432862760351449,1.4287094224112902,0.3598865406694926,0.23163101263437194,0.8024787950948938,1.074463349818127,-1.6226630158906763,0.9701351175259433,1.1460282603712304,-1.0640932292422907
106,Rengar,"['Assassin', 'Diver']",2012,-0.709836759948264,-0.002745763658801993,-0.16242239614895837,-1.0556445920421658,-2.4851418228612854,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,1.5712243327148911,-0.3072542756527691,0.41629297172702945,0.5188053193154415,0.6468295979045949,-0.845658420322346,0.7286144127752069,0.9701351175259433,1.1460282603712304,-1.0640932292422907
107,Riven,['Skirmisher'],2011,0.28527542398760297,-0.4612882946787397,1.1354024917398469,-1.0556445920421658,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.8829765594338764,-0.3072542756527691,-0.7682420804812442,1.0931539326775805,0.49118040071429614,-0.46163406629425097,0.7286144127752069,0.9701351175259433,0.5254487549172897,-1.0640932292422907
108,Rumble,['Battlemage'],2011,0.16088640099561963,0.11188986909618244,0.3567075590065637,-0.39906117725243884,-1.3095199310663288,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.8829765594338764,-0.005347545554671658,-0.23238098543464422,-0.8021964914174783,0.9581279922851927,0.1144024647478906,-1.6226630158906763,-0.348111950226968,1.1460282603712304,-1.0640932292422907
109,Ryze,['Battlemage'],2009,0.6584424929635531,2.2899668914408866,0.8758375141620858,0.9141056523270156,-0.10168922031808549,1.6649251601323183,-0.015638031797049826,1.4544855401647545,-0.14939510048764565,-0.3072542756527691,0.16246403196811365,-0.5035352124691662,-1.2209607683789914,-0.845658420322346,0.7286144127752069,-1.007235484103424,0.5254487549172897,1.142275948247384
110,Samira,['Marksman'],2020,0.28527542398760297,0.4557967673611357,-1.5900297728266441,-0.7273528846473019,0.29286881185967395,0.055708293475217684,0.00947303849244325,0.44029311758640804,-0.3214570438078993,0.14560581949437637,0.16246403196811365,0.8634144873327247,-0.5983639796177959,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,0.8827031038368343
