,Champions,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
0,Aatrox,650.0,114.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,0.651,2.5,38.0,4.45,32.0,2.05,345.0,175.0
1,Ahri,590.0,104.0,2.5,0.6,418.0,25.0,8.0,0.8,53.0,3.0,0.668,2.2,21.0,4.7,30.0,1.3,330.0,550.0
2,Akali,570.0,119.0,9.0,0.9,200.0,0.0,50.0,0.0,62.0,3.3,0.625,3.2,23.0,4.7,37.0,2.05,345.0,125.0
3,Akshan,630.0,107.0,3.75,0.65,350.0,40.0,8.2,0.7,52.0,3.0,0.638,4.0,26.0,4.7,30.0,1.3,330.0,500.0
4,Alistar,685.0,120.0,8.5,0.85,350.0,40.0,8.5,0.8,62.0,3.75,0.625,2.125,47.0,4.7,32.0,2.05,330.0,125.0
5,Amumu,685.0,94.0,9.0,0.85,285.0,40.0,7.4,0.55,53.0,3.8,0.736,2.18,30.0,4.0,32.0,2.05,335.0,125.0
6,Anivia,550.0,92.0,5.5,0.55,495.0,45.0,8.0,0.8,51.0,3.2,0.658,1.68,21.0,4.9,30.0,1.3,325.0,600.0
7,Annie,560.0,102.0,5.5,0.55,418.0,25.0,8.0,0.8,50.0,2.65,0.61,1.36,19.0,4.7,30.0,1.3,335.0,625.0
8,Aphelios,580.0,102.0,3.25,0.55,348.0,42.0,6.5,0.4,55.0,2.3,0.64,2.1,26.0,4.2,30.0,1.3,325.0,550.0
9,Ashe,640.0,101.0,3.5,0.55,280.0,35.0,7.0,0.65,59.0,2.95,0.658,3.33,26.0,4.6,30.0,1.3,325.0,600.0
10,Aurelion Sol,620.0,90.0,5.5,0.55,530.0,40.0,8.0,0.75,55.0,3.2,0.625,1.5,22.0,4.0,30.0,1.3,335.0,550.0
11,Azir,550.0,119.0,5.0,0.75,320.0,40.0,8.0,0.8,52.0,3.5,0.625,6.0,22.0,5.0,30.0,1.3,335.0,525.0
12,Bard,630.0,103.0,5.5,0.55,350.0,50.0,6.0,0.45,52.0,3.0,0.658,2.0,34.0,5.0,30.0,1.3,330.0,500.0
13,Bel'Veth,610.0,99.0,6.0,0.6,0.0,0.0,0.0,0.0,60.0,1.5,0.85,0.0,32.0,4.7,32.0,2.05,340.0,175.0
14,Blitzcrank,650.0,109.0,7.5,0.75,267.0,40.0,8.5,0.8,62.0,3.5,0.625,1.13,37.0,4.7,32.0,2.05,325.0,125.0
15,Brand,570.0,105.0,5.5,0.55,469.0,21.0,10.65,0.6,57.0,3.0,0.681,2.0,27.0,4.2,30.0,1.3,340.0,550.0
16,Braum,610.0,112.0,8.5,1.0,311.0,45.0,7.0,0.8,55.0,3.2,0.644,3.5,47.0,5.2,32.0,2.05,335.0,125.0
17,Briar,590.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,3.0,0.644,2.0,30.0,4.2,32.0,2.05,340.0,125.0
18,Caitlyn,580.0,107.0,3.5,0.55,315.0,40.0,7.4,0.7,60.0,3.8,0.681,4.0,27.0,4.7,30.0,1.3,325.0,650.0
19,Camille,670.0,99.0,8.5,0.8,339.0,52.0,8.15,0.75,68.0,3.8,0.644,2.5,35.0,5.0,32.0,2.05,340.0,125.0
20,Cassiopeia,630.0,104.0,5.5,0.5,350.0,60.0,8.0,0.8,53.0,3.0,0.647,1.5,18.0,4.7,32.0,1.3,328.0,550.0
21,Cho'Gath,644.0,94.0,9.0,0.85,270.0,60.0,7.2,0.45,69.0,4.2,0.625,1.44,38.0,5.0,32.0,2.05,345.0,125.0
22,Corki,610.0,103.0,5.5,0.55,350.0,54.0,7.4,0.55,61.0,2.5,0.638,2.3,28.0,4.7,30.0,1.3,325.0,550.0
23,Darius,652.0,114.0,10.0,0.95,263.0,58.0,6.6,0.35,64.0,5.0,0.625,1.0,39.0,5.2,32.0,2.05,340.0,175.0
24,Diana,640.0,109.0,6.5,0.85,375.0,25.0,8.0,0.8,57.0,3.0,0.625,2.25,31.0,4.3,32.0,2.05,345.0,150.0
25,Dr. Mundo,613.0,103.0,7.0,0.5,0.0,0.0,0.0,0.0,61.0,2.5,0.67,3.3,32.0,3.7,29.0,2.3,345.0,125.0
26,Draven,675.0,104.0,3.75,0.7,361.0,39.0,8.05,0.65,62.0,3.6,0.679,2.7,29.0,4.5,30.0,1.3,330.0,550.0
27,Ekko,655.0,99.0,9.0,0.9,280.0,70.0,7.0,0.8,58.0,3.0,0.688,3.3,32.0,4.2,32.0,2.05,340.0,125.0
28,Elise,650.0,109.0,5.5,0.6,324.0,50.0,6.0,0.8,55.0,3.0,0.625,1.75,30.0,5.2,30.0,1.3,330.0,550.0
29,Evelynn,642.0,98.0,8.5,0.75,315.0,42.0,8.11,0.6,61.0,3.0,0.667,2.1,37.0,4.7,32.0,2.05,335.0,125.0
30,Ezreal,600.0,102.0,4.0,0.65,375.0,70.0,8.5,1.0,62.0,2.5,0.625,2.5,24.0,4.7,30.0,1.3,325.0,550.0
31,Fiddlesticks,650.0,106.0,5.5,0.6,500.0,28.0,8.0,0.8,55.0,2.65,0.625,2.11,34.0,4.7,30.0,1.3,335.0,480.0
32,Fiora,620.0,99.0,8.5,0.55,300.0,60.0,8.0,0.7,68.0,3.3,0.69,3.2,33.0,4.7,32.0,2.05,345.0,150.0
33,Fizz,640.0,106.0,8.0,0.7,317.0,52.0,6.0,0.8,58.0,3.0,0.658,3.1,22.0,4.6,32.0,2.05,335.0,175.0
34,Galio,632.0,126.0,8.0,0.8,500.0,40.0,9.5,0.7,59.0,3.5,0.625,1.5,24.0,4.7,32.0,2.05,335.0,150.0
35,Gangplank,600.0,114.0,6.0,0.6,280.0,60.0,7.5,0.7,64.0,3.7,0.658,3.2,31.0,4.2,32.0,2.05,345.0,125.0
36,Garen,690.0,98.0,8.0,0.5,0.0,0.0,0.0,0.0,69.0,4.5,0.625,3.65,38.0,4.2,32.0,1.55,340.0,175.0
37,Gnar,540.0,79.0,4.5,1.25,100.0,0.0,0.0,0.0,57.0,3.0,0.625,6.0,32.0,3.7,30.0,1.3,335.0,400.0
38,Gragas,670.0,115.0,5.5,0.5,400.0,47.0,6.0,0.8,64.0,3.5,0.675,2.05,38.0,5.0,32.0,2.05,330.0,125.0
39,Graves,625.0,106.0,8.0,0.7,325.0,40.0,8.0,0.7,68.0,4.0,0.475,2.6,33.0,4.6,32.0,2.05,340.0,425.0
40,Gwen,620.0,115.0,9.0,0.9,330.0,40.0,7.5,0.7,63.0,3.0,0.69,2.25,39.0,5.2,32.0,2.05,340.0,150.0
41,Hecarim,625.0,99.0,7.0,0.75,280.0,40.0,7.0,0.8,66.0,3.7,0.67,2.5,32.0,5.45,32.0,2.05,345.0,175.0
42,Heimerdinger,558.0,101.0,7.0,0.55,385.0,20.0,8.0,0.8,56.0,2.7,0.658,1.36,19.0,4.2,30.0,1.3,340.0,550.0
43,Hwei,580.0,109.0,5.5,0.55,480.0,30.0,7.5,0.75,54.0,3.3,0.69,2.5,21.0,4.7,30.0,1.3,330.0,550.0
44,Illaoi,656.0,115.0,9.5,0.8,350.0,60.0,7.5,0.75,68.0,5.0,0.625,2.5,35.0,5.0,32.0,2.05,350.0,125.0
45,Irelia,590.0,124.0,8.5,0.85,350.0,50.0,8.0,0.8,65.0,4.0,0.656,2.5,36.0,4.7,30.0,2.05,335.0,200.0
46,Ivern,630.0,99.0,7.0,0.85,450.0,60.0,6.0,0.75,50.0,3.0,0.644,3.4,27.0,4.7,30.0,1.3,330.0,475.0
47,Janna,570.0,90.0,5.5,0.55,360.0,50.0,11.5,0.4,47.0,2.5,0.625,3.0,28.0,4.5,30.0,1.3,325.0,550.0
48,Jarvan IV,640.0,104.0,8.0,0.7,300.0,55.0,6.5,0.45,64.0,3.0,0.658,2.5,36.0,5.2,32.0,2.05,340.0,175.0
49,Jax,665.0,100.0,8.5,0.55,339.0,52.0,7.6,0.7,68.0,4.25,0.638,3.4,36.0,4.2,32.0,2.05,350.0,125.0
50,Jayce,590.0,109.0,6.0,0.6,375.0,45.0,6.0,0.8,59.0,4.25,0.658,3.0,22.0,5.0,30.0,1.3,335.0,125.0
51,Jhin,655.0,107.0,3.75,0.55,300.0,50.0,6.0,0.8,59.0,4.7,0.625,3.0,24.0,4.7,30.0,1.3,330.0,550.0
52,Jinx,630.0,105.0,3.75,0.5,260.0,50.0,6.7,1.0,59.0,3.15,0.625,1.0,26.0,4.7,30.0,1.3,325.0,525.0
53,K'Sante,625.0,115.0,9.5,0.85,320.0,60.0,7.0,1.0,64.0,3.5,0.625,2.5,33.0,5.2,30.0,2.1,330.0,175.0
54,Kai'Sa,640.0,102.0,3.5,0.55,345.0,40.0,8.2,0.7,59.0,2.6,0.644,1.8,25.0,4.2,30.0,1.3,335.0,525.0
55,Kalista,600.0,114.0,4.0,0.75,300.0,45.0,6.3,0.4,61.0,3.25,0.694,4.5,24.0,5.2,30.0,1.3,330.0,525.0
56,Karma,630.0,109.0,5.5,0.55,374.0,50.0,13.0,0.5,51.0,3.3,0.625,2.3,28.0,5.0,30.0,1.3,335.0,525.0
57,Karthus,620.0,110.0,6.5,0.55,467.0,31.0,8.0,0.8,46.0,3.25,0.625,2.11,21.0,4.7,30.0,1.3,335.0,450.0
58,Kassadin,646.0,119.0,6.0,0.5,400.0,87.0,6.0,0.8,59.0,3.9,0.64,3.7,19.0,4.0,30.0,1.3,335.0,150.0
59,Katarina,672.0,108.0,7.5,0.7,0.0,0.0,0.0,0.0,58.0,3.2,0.658,2.74,28.0,4.7,32.0,2.05,335.0,125.0
60,Kayle,670.0,92.0,5.0,0.5,330.0,50.0,8.0,0.8,50.0,2.5,0.625,1.5,26.0,4.2,22.0,1.3,335.0,175.0
61,Kayn,655.0,109.0,8.0,0.75,410.0,50.0,11.5,0.95,68.0,3.3,0.669,2.7,38.0,4.5,32.0,2.05,340.0,175.0
62,Kennen,611.0,98.0,5.5,0.65,200.0,0.0,50.0,0.0,48.0,3.75,0.625,3.4,29.0,4.95,30.0,1.3,335.0,550.0
63,Kha'Zix,643.0,99.0,7.5,0.75,327.0,40.0,7.59,0.5,60.0,3.1,0.668,2.7,36.0,4.2,32.0,2.05,350.0,125.0
64,Kindred,610.0,104.0,7.0,0.55,300.0,35.0,7.0,0.4,65.0,3.25,0.625,3.5,29.0,4.7,30.0,1.3,325.0,500.0
65,Kled,410.0,84.0,6.0,0.75,100.0,0.0,0.0,0.0,65.0,3.5,0.625,3.5,35.0,5.2,28.0,2.05,285.0,250.0
66,Kog'Maw,635.0,99.0,3.75,0.55,325.0,40.0,8.75,0.7,61.0,3.1,0.665,2.65,24.0,4.45,30.0,1.3,330.0,500.0
67,LeBlanc,598.0,111.0,7.5,0.55,400.0,25.0,8.0,0.8,55.0,2.2,0.658,2.35,22.0,4.7,30.0,1.3,340.0,525.0
68,Lee Sin,645.0,105.0,7.5,0.7,200.0,0.0,50.0,0.0,66.0,3.7,0.651,3.0,36.0,4.9,32.0,2.05,345.0,125.0
69,Leona,646.0,101.0,8.5,0.85,302.0,40.0,6.0,0.8,60.0,3.0,0.625,2.9,47.0,4.8,32.0,2.05,335.0,125.0
70,Lillia,605.0,105.0,2.5,0.55,410.0,50.0,11.5,0.95,61.0,3.1,0.625,2.7,22.0,5.2,32.0,1.55,330.0,325.0
71,Lissandra,620.0,110.0,7.0,0.55,475.0,30.0,8.0,0.4,55.0,2.7,0.656,1.5,22.0,4.9,30.0,1.3,325.0,550.0
72,Lucian,641.0,100.0,3.75,0.65,320.0,43.0,7.0,0.8,60.0,2.9,0.638,3.3,28.0,4.2,30.0,1.3,335.0,500.0
73,Lulu,595.0,92.0,6.0,0.6,350.0,55.0,11.0,0.6,47.0,2.6,0.625,2.25,26.0,4.9,30.0,1.3,330.0,550.0
74,Lux,580.0,99.0,5.5,0.55,480.0,23.5,7.0,0.8,54.0,3.3,0.669,3.0,21.0,5.2,30.0,1.3,330.0,550.0
75,Malphite,644.0,104.0,7.0,0.55,280.0,60.0,7.3,0.55,62.0,4.0,0.736,3.4,37.0,4.95,28.0,2.05,335.0,125.0
76,Malzahar,580.0,101.0,6.0,0.6,375.0,28.0,8.0,0.8,55.0,3.0,0.625,1.5,18.0,4.7,30.0,1.3,335.0,500.0
77,Maokai,635.0,109.0,5.0,0.75,375.0,43.0,6.0,0.6,64.0,3.3,0.8,2.125,35.0,5.2,32.0,2.05,330.0,125.0
78,Master Yi,669.0,100.0,7.5,0.65,251.0,42.0,7.25,0.45,65.0,2.2,0.679,2.0,33.0,4.2,32.0,2.05,355.0,175.0
79,Milio,560.0,88.0,5.0,0.5,365.0,43.0,11.5,0.4,48.0,3.2,0.625,3.0,26.0,4.6,30.0,1.3,330.0,525.0
80,Miss Fortune,640.0,103.0,3.75,0.65,300.0,40.0,8.0,0.8,52.0,2.4,0.656,3.0,28.0,4.2,30.0,1.3,325.0,550.0
81,Mordekaiser,645.0,104.0,5.0,0.75,0.0,0.0,0.0,0.0,61.0,4.0,0.625,1.0,37.0,4.2,32.0,2.05,335.0,175.0
82,Morgana,630.0,104.0,5.5,0.4,340.0,60.0,11.0,0.4,56.0,3.5,0.625,1.53,25.0,5.0,30.0,1.3,335.0,450.0
83,Naafiri,635.0,120.0,9.0,0.9,400.0,55.0,7.5,1.0,55.0,2.1,0.663,2.1,30.0,4.7,32.0,2.05,340.0,125.0
84,Nami,560.0,88.0,5.5,0.55,365.0,43.0,11.5,0.4,51.0,3.1,0.644,2.61,29.0,5.2,30.0,1.3,335.0,550.0
85,Nasus,631.0,104.0,9.0,0.9,326.0,62.0,7.45,0.5,67.0,3.5,0.638,3.48,34.0,4.7,32.0,2.05,350.0,125.0
86,Nautilus,646.0,100.0,8.5,0.55,400.0,47.0,8.65,0.5,61.0,3.3,0.706,1.0,39.0,4.95,32.0,2.05,325.0,175.0
87,Neeko,610.0,104.0,7.5,0.75,450.0,30.0,7.0,0.7,48.0,2.5,0.625,3.5,21.0,5.2,30.0,1.3,340.0,550.0
88,Nidalee,610.0,109.0,6.0,0.6,295.0,45.0,6.0,0.8,58.0,3.5,0.638,3.22,32.0,5.0,30.0,1.45,335.0,525.0
89,Nilah,570.0,101.0,4.0,0.9,350.0,35.0,8.2,0.7,58.0,2.0,0.697,3.0,27.0,4.2,32.0,2.05,340.0,225.0
90,Nocturne,655.0,109.0,7.0,0.75,275.0,35.0,7.0,0.45,62.0,2.6,0.721,2.7,38.0,4.7,32.0,1.55,345.0,125.0
91,Nunu & Willump,610.0,90.0,5.0,0.8,280.0,42.0,7.0,0.5,61.0,3.0,0.625,2.25,29.0,4.2,32.0,2.05,345.0,125.0
92,Olaf,645.0,119.0,6.5,0.6,316.0,50.0,7.5,0.6,68.0,4.7,0.694,2.7,35.0,4.2,32.0,2.05,350.0,125.0
93,Orianna,585.0,110.0,7.0,0.55,418.0,25.0,8.0,0.8,40.0,2.6,0.658,3.5,20.0,4.2,26.0,1.3,325.0,525.0
94,Ornn,660.0,109.0,9.0,0.9,341.0,65.0,8.0,0.6,69.0,3.5,0.625,2.0,33.0,5.2,32.0,2.05,335.0,175.0
95,Pantheon,650.0,109.0,6.0,0.65,317.0,31.0,7.35,0.45,64.0,3.3,0.658,2.95,40.0,4.95,28.0,2.05,345.0,175.0
96,Poppy,610.0,104.0,8.0,0.8,280.0,40.0,7.0,0.7,64.0,4.0,0.625,2.5,38.0,4.7,32.0,2.05,345.0,125.0
97,Pyke,670.0,110.0,7.0,0.5,415.0,50.0,8.0,1.0,62.0,2.0,0.667,2.5,47.0,4.7,32.0,2.05,330.0,150.0
98,Qiyana,590.0,124.0,6.0,0.9,375.0,60.0,8.0,0.7,66.0,3.1,0.688,2.1,28.0,4.7,32.0,2.05,335.0,150.0
99,Quinn,565.0,107.0,5.5,0.55,269.0,35.0,7.0,0.4,59.0,2.7,0.668,3.1,28.0,4.7,30.0,1.3,330.0,525.0
100,Rakan,610.0,99.0,5.0,0.5,315.0,50.0,8.75,0.5,62.0,3.5,0.635,3.0,30.0,4.9,32.0,2.05,335.0,300.0
101,Rammus,675.0,94.0,8.0,0.55,310.0,33.0,7.85,0.5,55.0,2.75,0.656,2.215,40.0,5.5,32.0,2.05,335.0,125.0
102,Rek'Sai,600.0,99.0,2.5,0.5,100.0,0.0,0.0,0.0,58.0,3.0,0.667,2.0,36.0,4.95,32.0,2.05,340.0,175.0
103,Rell,610.0,104.0,7.5,0.85,350.0,45.0,6.0,0.35,55.0,3.0,0.625,1.5,36.0,4.2,30.0,1.85,330.0,175.0
104,Renata Glasc,545.0,94.0,5.5,0.55,350.0,50.0,11.5,0.5,49.0,3.0,0.625,2.11,27.0,4.7,30.0,1.3,330.0,550.0
105,Renekton,660.0,111.0,8.0,0.75,100.0,0.0,0.0,0.0,69.0,4.15,0.665,2.75,35.0,5.2,28.0,2.05,345.0,125.0
106,Rengar,590.0,104.0,6.0,0.5,4.0,0.0,0.0,0.0,68.0,3.0,0.667,3.0,34.0,4.2,32.0,2.05,345.0,125.0
107,Riven,630.0,100.0,8.5,0.5,0.0,0.0,0.0,0.0,64.0,3.0,0.625,3.5,33.0,4.4,32.0,2.05,340.0,125.0
108,Rumble,625.0,105.0,7.0,0.6,150.0,0.0,0.0,0.0,64.0,3.2,0.644,1.85,36.0,4.7,28.0,1.55,345.0,125.0
109,Ryze,645.0,124.0,8.0,0.8,300.0,70.0,8.0,1.0,58.0,3.0,0.658,2.11,22.0,4.2,32.0,1.3,340.0,550.0
110,Samira,630.0,108.0,3.25,0.55,349.0,38.0,8.2,0.7,57.0,3.3,0.658,3.3,26.0,4.7,30.0,1.3,335.0,500.0
111,Sejuani,630.0,114.0,8.5,1.0,400.0,40.0,7.0,0.7,66.0,4.0,0.688,3.5,34.0,5.45,32.0,2.05,340.0,150.0
112,Senna,530.0,89.0,3.5,0.55,350.0,45.0,11.5,0.7,50.0,0.0,0.625,4.0,28.0,4.7,30.0,1.3,330.0,600.0
113,Seraphine,570.0,90.0,6.5,0.6,360.0,25.0,11.5,0.95,50.0,3.0,0.669,2.0,26.0,4.2,30.0,1.3,330.0,525.0
114,Sett,670.0,114.0,7.0,0.5,0.0,0.0,0.0,0.0,60.0,4.0,0.625,1.75,33.0,5.2,28.0,2.05,340.0,125.0
115,Shaco,630.0,99.0,8.5,0.55,297.0,40.0,6.0,0.35,63.0,3.0,0.694,3.0,30.0,4.0,32.0,2.05,345.0,125.0
116,Shen,610.0,99.0,8.5,0.75,400.0,0.0,50.0,0.0,64.0,3.0,0.751,3.0,34.0,4.2,32.0,2.05,340.0,125.0
117,Shyvana,665.0,104.0,8.5,0.8,100.0,0.0,0.0,0.0,66.0,3.0,0.658,2.5,38.0,4.55,32.0,2.05,350.0,125.0
118,Singed,650.0,99.0,9.5,0.55,330.0,45.0,7.5,0.55,63.0,3.4,0.625,1.9,34.0,4.7,32.0,2.05,345.0,125.0
119,Sion,655.0,87.0,7.5,0.8,400.0,52.0,8.0,0.6,68.0,4.0,0.679,1.3,32.0,4.2,32.0,2.05,345.0,175.0
120,Sivir,600.0,104.0,3.25,0.55,340.0,45.0,6.0,0.8,58.0,2.5,0.625,2.0,30.0,4.45,30.0,1.3,335.0,500.0
121,Skarner,650.0,99.0,9.0,0.85,320.0,60.0,7.2,0.45,65.0,4.5,0.625,2.1,38.0,5.0,32.0,2.05,335.0,125.0
122,Smolder,575.0,100.0,3.0,0.6,300.0,40.0,8.5,0.7,55.0,2.3,0.638,4.0,24.0,4.7,30.0,1.3,330.0,550.0
123,Sona,550.0,91.0,5.5,0.55,340.0,45.0,11.5,0.4,49.0,3.0,0.644,2.3,26.0,4.2,30.0,1.3,325.0,550.0
124,Soraka,605.0,88.0,2.5,0.5,425.0,40.0,11.5,0.4,50.0,3.0,0.625,2.14,32.0,5.0,30.0,1.3,325.0,550.0
125,Swain,595.0,99.0,7.0,0.65,468.0,29.0,8.0,0.8,58.0,2.7,0.625,2.11,26.0,5.2,30.0,1.3,330.0,525.0
126,Sylas,575.0,129.0,9.0,0.9,400.0,70.0,8.0,0.8,61.0,3.0,0.645,3.5,27.0,5.2,32.0,2.55,340.0,175.0
127,Syndra,563.0,104.0,6.5,0.6,480.0,40.0,8.0,0.8,54.0,2.9,0.658,2.0,25.0,4.6,30.0,1.3,330.0,550.0
128,Tahm Kench,640.0,103.0,6.5,0.55,325.0,50.0,8.0,1.0,56.0,3.2,0.658,2.5,42.0,4.7,32.0,2.05,335.0,175.0
129,Taliyah,550.0,104.0,6.5,0.65,470.0,30.0,8.0,0.8,58.0,3.3,0.658,1.36,18.0,4.7,30.0,1.3,330.0,525.0
130,Talon,658.0,109.0,8.5,0.75,400.0,37.0,7.6,0.8,68.0,3.1,0.625,2.9,30.0,4.7,39.0,2.05,335.0,125.0
131,Taric,645.0,99.0,6.0,0.5,300.0,60.0,8.5,0.8,55.0,3.5,0.625,2.0,40.0,4.3,28.0,2.05,340.0,150.0
132,Teemo,598.0,104.0,5.5,0.65,334.0,25.0,9.6,0.45,54.0,3.0,0.69,3.38,24.0,4.95,30.0,1.3,330.0,500.0
133,Thresh,600.0,120.0,7.0,0.55,274.0,44.0,6.0,0.8,56.0,2.2,0.625,3.5,31.0,0.0,30.0,1.3,330.0,450.0
134,Tristana,640.0,102.0,4.0,0.65,250.0,32.0,7.2,0.45,59.0,3.7,0.656,1.5,30.0,4.5,28.0,1.3,325.0,525.0
135,Trundle,650.0,110.0,6.0,0.75,340.0,45.0,7.5,0.6,68.0,4.0,0.67,2.9,37.0,3.9,32.0,2.05,350.0,175.0
136,Tryndamere,696.0,108.0,8.5,0.9,100.0,0.0,0.0,0.0,66.0,4.0,0.67,2.9,33.0,4.3,32.0,2.05,345.0,175.0
137,Twisted Fate,604.0,108.0,5.5,0.6,333.0,39.0,8.0,0.8,52.0,3.3,0.625,2.5,21.0,4.35,30.0,1.3,330.0,525.0
138,Twitch,682.0,100.0,3.75,0.6,300.0,40.0,7.25,0.7,59.0,3.1,0.679,3.38,27.0,4.2,30.0,1.3,330.0,550.0
139,Udyr,664.0,92.0,6.0,0.75,271.0,50.0,7.5,0.45,62.0,4.0,0.65,3.0,31.0,4.7,32.0,2.05,350.0,125.0
140,Urgot,655.0,102.0,7.5,0.7,340.0,45.0,7.25,0.8,63.0,4.0,0.625,3.75,36.0,5.45,32.0,2.05,330.0,350.0
141,Varus,600.0,105.0,3.5,0.55,360.0,40.0,8.0,0.8,60.0,3.4,0.658,4.0,27.0,4.6,30.0,1.3,330.0,575.0
142,Vayne,550.0,103.0,3.5,0.55,232.0,35.0,7.0,0.4,60.0,2.35,0.658,3.3,23.0,4.6,30.0,1.3,330.0,550.0
143,Veigar,580.0,108.0,6.5,0.6,490.0,26.0,8.0,0.8,52.0,2.7,0.625,2.24,18.0,5.2,32.0,1.3,340.0,550.0
144,Vel'Koz,590.0,102.0,5.5,0.55,469.0,21.0,8.0,0.8,55.0,3.1416,0.643,1.59,22.0,4.7,30.0,1.3,340.0,525.0
145,Vex,590.0,104.0,6.5,0.6,490.0,32.0,6.0,0.8,54.0,2.75,0.669,1.0,23.0,4.45,28.0,1.3,335.0,550.0
146,Vi,655.0,99.0,10.0,1.0,295.0,65.0,8.0,0.65,63.0,3.0,0.644,2.0,30.0,4.7,32.0,2.05,340.0,125.0
147,Viego,630.0,109.0,7.0,0.7,0.0,0.0,0.0,0.0,57.0,3.5,0.658,2.5,34.0,5.2,32.0,2.05,345.0,200.0
148,Viktor,600.0,104.0,8.0,0.65,405.0,45.0,8.0,0.8,53.0,3.0,0.658,2.11,23.0,5.2,30.0,1.3,335.0,525.0
149,Vladimir,607.0,110.0,7.0,0.6,2.0,0.0,0.0,0.0,55.0,3.0,0.658,2.0,27.0,4.5,30.0,1.3,330.0,450.0
150,Volibear,650.0,104.0,9.0,0.75,350.0,70.0,6.25,0.5,60.0,3.5,0.625,2.0,31.0,5.2,32.0,2.05,340.0,150.0
151,Warwick,620.0,99.0,4.0,0.75,280.0,35.0,7.45,0.6,65.0,3.0,0.638,2.3,33.0,4.4,32.0,2.05,335.0,125.0
152,Wukong,610.0,99.0,3.5,0.65,300.0,65.0,8.0,0.8,66.0,3.5,0.69,3.0,31.0,4.7,28.0,2.05,340.0,175.0
153,Xayah,630.0,107.0,3.25,0.75,340.0,40.0,8.25,0.8,60.0,3.5,0.658,3.9,25.0,4.2,30.0,1.3,330.0,525.0
154,Xerath,596.0,106.0,5.5,0.55,400.0,22.0,6.85,0.8,55.0,3.0,0.658,1.36,22.0,4.7,30.0,1.3,340.0,525.0
155,Xin Zhao,640.0,106.0,8.0,0.7,274.0,55.0,7.25,0.45,63.0,3.0,0.645,3.5,35.0,4.7,32.0,2.05,345.0,175.0
156,Yasuo,590.0,110.0,6.5,0.9,100.0,0.0,0.0,0.0,60.0,3.0,0.697,3.5,30.0,4.6,32.0,2.05,345.0,175.0
157,Yone,620.0,105.0,7.5,0.75,500.0,0.0,0.0,0.0,60.0,2.0,0.625,3.5,30.0,4.6,32.0,2.05,345.0,175.0
158,Yorick,650.0,114.0,8.0,0.8,300.0,60.0,7.5,0.75,62.0,5.0,0.625,2.0,39.0,5.2,32.0,2.05,340.0,175.0
159,Yuumi,500.0,69.0,5.0,0.55,440.0,45.0,10.0,0.4,49.0,3.1,0.625,1.0,25.0,4.2,25.0,1.1,330.0,425.0
160,Zac,685.0,109.0,8.0,0.5,0.0,0.0,0.0,0.0,60.0,3.4,0.736,1.6,33.0,4.7,32.0,2.05,340.0,175.0
161,Zed,654.0,99.0,7.0,0.65,200.0,0.0,50.0,0.0,63.0,3.4,0.651,3.3,32.0,4.7,29.0,2.05,345.0,125.0
162,Zeri,630.0,110.0,3.25,0.7,250.0,45.0,6.0,0.8,56.0,2.0,0.658,2.0,24.0,4.2,30.0,1.3,330.0,500.0
163,Ziggs,606.0,106.0,6.5,0.6,480.0,23.5,8.0,0.8,55.0,3.1,0.656,2.0,21.0,4.7,30.0,1.3,325.0,550.0
164,Zilean,574.0,96.0,5.5,0.5,452.0,50.0,11.35,0.8,52.0,3.0,0.658,2.13,24.0,5.0,30.0,1.3,335.0,550.0
165,Zoe,630.0,106.0,7.5,0.6,425.0,25.0,8.0,0.65,58.0,3.3,0.658,2.5,21.0,4.7,30.0,1.3,340.0,550.0
166,Zyra,574.0,93.0,5.5,0.5,418.0,25.0,7.0,0.8,53.0,3.2,0.681,2.11,29.0,4.2,30.0,1.3,340.0,575.0
